COD_STR,Dist_to_donor_km,Donor_ID,x1,x2,x3,x4,x5,Donor_KGE
74794,113.07384086331,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74795,72.6268037885448,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74795,93.026643985039,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74795,94.81827804373,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74795,108.99484327628,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74795,119.780061456632,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74796,66.0674212512963,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74796,85.681149277302,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74796,88.8122391020862,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74796,106.363407011128,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74796,113.008612648742,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74797,72.6123554992074,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74797,92.3180324110774,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74797,95.1114461226472,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74797,110.43856985482,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74797,119.634145945755,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74798,75.8582948948574,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74798,95.6876239712587,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74798,98.2086186037415,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74798,112.368186816387,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74798,122.929843156728,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74799,73.4627782208429,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74799,91.8907802779864,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74799,96.4442808235072,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74799,113.543163017682,33530000,4510.01778552998,-6.84975890390905,144.569639021741,5.76683615535258,0.305042428127699,0.896763278016617
74799,120.191504825978,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74811,59.9293215381333,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74811,75.6385777302633,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74811,84.0739120684805,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74811,105.551407328282,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74811,107.447604641349,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74812,59.0144821860917,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74812,66.0340825783719,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74812,84.0795278364127,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74812,100.056419792097,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74812,100.170849198865,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74813,40.9827417213738,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74813,55.8208615225739,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74813,65.7754145558088,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74813,85.6153756294933,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74813,87.3408677872386,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74814,25.4711576272985,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74814,39.9104849909897,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74814,50.5326436068488,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
74814,68.7017065729105,33450000,30513.004444203,-6.98494779883771,357.935432502246,1.95559710928005,0.316965356603712,0.923683830326458
74814,70.4691244786862,33430000,30499.3324470506,-6.1708699176146,440.352914984155,2.16124691893674,0.320436506114843,0.8901956858175
74815,37.3939585150542,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74815,40.5869012323273,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74815,63.9265691260178,33480000,22131.4049962598,-3.64658895539953,139.222563016586,3.88859947779748,0.304279314692528,0.908678220792343
